52.400730028200414;-3.870803117752075
52.401129334780414;-3.8701164722442627
52.40052710052077;-3.870105743408203
52.400730028200414;-3.870760202407837
52.40110315085311;-3.8701164722442627
52.40050091623602;-3.8700950145721436
52.4007234821608;-3.870781660079956
52.40110969683638;-3.870084285736084
52.400546738724096;-3.8701272010803223
52.40069729799261;-3.8707494735717773
52.40110969683638;-3.870084285736084
52.40054019265728;-3.870105743408203
